,threshold,precision,recall,f1,accuracy,auc
0,0.0,0.08,1.0,0.15,0.08,1.0
1,0.05,0.57,1.0,0.73,0.94,1.0
2,0.1,1.0,1.0,1.0,1.0,1.0
3,0.15,1.0,1.0,1.0,1.0,1.0
4,0.2,1.0,1.0,1.0,1.0,1.0
5,0.25,1.0,1.0,1.0,1.0,1.0
6,0.3,1.0,1.0,1.0,1.0,1.0
7,0.35,1.0,1.0,1.0,1.0,1.0
8,0.4,1.0,1.0,1.0,1.0,1.0
9,0.45,1.0,1.0,1.0,1.0,1.0
10,0.5,1.0,1.0,1.0,1.0,1.0
11,0.55,1.0,1.0,1.0,1.0,1.0
12,0.6,1.0,0.93,0.96,0.99,1.0
13,0.65,1.0,0.63,0.77,0.97,1.0
14,0.7,1.0,0.4,0.57,0.95,1.0
15,0.75,1.0,0.31,0.47,0.94,1.0
16,0.8,1.0,0.16,0.28,0.93,1.0
17,0.85,1.0,0.02,0.05,0.92,1.0
18,0.9,0.0,0.0,0.0,0.92,1.0
19,0.95,0.0,0.0,0.0,0.92,1.0
20,1.0,0.0,0.0,0.0,0.92,1.0
